season,school_name,player_id,G,Att,yards_att_plus,cmp_pct_plus,td_pct_plus,int_pct_plus,srs,sos,off_plus
1960,oregon,dave-grayson-1,11,3,16.379279268453875,72.58253461128861,0,0,6.59,0.5,118.14268142681426
1960,oregon,cleveland-jones-1,11,7,77.21660226556827,93.32040164308535,680.8691308691309,0,6.59,0.5,118.14268142681426
1960,oregon,dave-grosz-1,11,141,105.71024208718458,88.02562708177554,118.30704756236672,122.25280790352402,6.59,0.5,118.14268142681426
1960,oregon-state,earl-harbin-2,10,6,32.75855853690775,36.291267305644304,0,220.99546044098574,6.79,1.89,124.46047187744604
1960,oregon-state,don-kasso-1,10,16,97.25197065644488,68.04612619808307,0,82.87329766536965,6.79,1.89,124.46047187744604
1960,oregon-state,terry-baker-1,10,117,120.814683834835,111.66543786352092,61.103639949793795,135.997206425222,6.79,1.89,124.46047187744604
1960,pacific,jack-sparrow-1,10,15,90.63201195211144,87.09904153354633,0,176.7963683527886,-13.68,-5.58,88.4490663088449
1960,pacific,bob-vander-wall-1,10,61,110.62726325578683,117.79788404127167,78.13252321449043,86.94903361612553,-13.68,-5.58,88.4490663088449
1960,pacific,ray-heinrich-1,10,1,0,0,0,0,-13.68,-5.58,88.4490663088449
1960,pacific,waymond-hall-1,10,1,0,0,0,0,-13.68,-5.58,88.4490663088449
1960,pacific,bob-gatiss-1,10,113,98.13072623666613,88.64061748989228,63.266600655981186,105.60845012224095,-13.68,-5.58,88.4490663088449
1960,penn-state,galen-hall-1,9,89,82.44850687940827,95.41748932045806,133.87876168775043,74.49285183404012,14.98,4.68,144.04562227440456
1960,penn-state,don-jonas-1,9,7,135.7140282243321,93.32040164308535,0,0,14.98,4.68,144.04562227440456
1960,penn-state,dick-hoak-1,9,46,141.00423022408117,118.34108904014447,259.0262997871693,86.47648452038572,14.98,4.68,144.04562227440456
1960,penn-state,jon-lang-1,9,5,39.3102702442893,43.54952076677316,0,795.5836575875486,14.98,4.68,144.04562227440456
1960,pennsylvania,porter-shreve-1,9,53,89.00438545876823,110.92802459461089,89.92611162422483,150.1101240731224,-12.44,-7.33,73.28636922732863
1960,pennsylvania,pete-mccarthy-1,9,5,52.413693659052406,43.54952076677316,0,265.19455252918294,-12.44,-7.33,73.28636922732863
1960,pennsylvania,john-salem-1,9,9,40.03823821177614,48.388356407525734,264.7824397824398,0,-12.44,-7.33,73.28636922732863
1960,pennsylvania,george-koval-1,9,56,84.23629338061993,93.32040164308535,212.77160339660338,118.39042523624236,-12.44,-7.33,73.28636922732863
1960,pennsylvania,mickey-brown-1,9,1,0,0,0,0,-12.44,-7.33,73.28636922732863
1960,pennsylvania,pete-schantz-1,9,5,245.68918902680812,130.6485623003195,0,0,-12.44,-7.33,73.28636922732863
1960,pennsylvania,ed-shaw-1,9,35,103.42344909509447,99.54176175262437,0,37.88493607559755,-12.44,-7.33,73.28636922732863
1960,pittsburgh,ed-sharockman-1,10,33,116.14398026721837,65.98412237389873,0,241.08595684471172,10.36,7.66,84.65839203846583
1960,pittsburgh,jim-traficant-1,10,57,116.95380109229345,110.78386861722997,167.23101459943564,46.5253600928391,10.36,7.66,84.65839203846583
1960,pittsburgh,dave-kraus-1,10,39,62.57724643588788,94.9156221839928,61.103639949793795,67.998603212611,10.36,7.66,84.65839203846583
1960,pittsburgh,bob-clemens-1,10,2,0,0,0,0,10.36,7.66,84.65839203846583
1960,pittsburgh,fred-cox-1,10,4,45.04301798824816,54.43690095846645,0,0,10.36,7.66,84.65839203846583
1960,princeton,mike-iseman-1,9,3,0,0,0,0,-2.03,-10.03,162.9989936262999
1960,princeton,greg-riley-1,9,6,125.57447439147971,108.8738019169329,0,0,-2.03,-10.03,162.9989936262999
1960,princeton,silky-sullivan-1,9,44,97.53116291670261,108.8738019169329,0,150.67872302794484,-2.03,-10.03,162.9989936262999
1960,princeton,dan-terpack-1,9,7,0,0,0,0,-2.03,-10.03,162.9989936262999
1960,princeton,hugh-scott-1,9,47,127.89777641537387,111.19026578750595,253.51510191935725,84.63655931782432,-2.03,-10.03,162.9989936262999
1960,purdue,bernie-allen-1,9,103,121.6519285472545,128.95731877539623,115.68164844863873,77.24113180461639,17.66,14.1,149.09985463490997
1960,purdue,maury-guttman-1,9,30,98.82165158633838,65.32428115015975,158.86946386946386,220.99546044098574,17.66,14.1,149.09985463490997
1960,rice,randall-kerbow-1,10,23,96.13924788005535,113.6074454785387,103.61051991486774,0,17.15,10.52,99.8210891199821
1960,rice,billy-cox-1,10,80,104.41790533639346,122.48302715654953,89.36407342657343,116.0226167315175,17.15,10.52,99.8210891199821
1960,rice,alvin-hartman-1,10,42,72.92679102859225,88.13593488513617,56.739094239094236,126.28312025199185,17.15,10.52,99.8210891199821
1960,rutgers,sam-mudie-1,9,77,96.14849648495,96.14829260196672,123.79438743075106,154.9838294001718,0.13,-13.42,157.94476126579448
1960,rutgers,bob-yaksick-1,9,4,106.46531524495018,54.43690095846645,0,0,0.13,-13.42,157.94476126579448
1960,rutgers,dick-webb-1,9,1,0,0,0,0,0.13,-13.42,157.94476126579448
1960,rutgers,arnie-byrd-1,9,2,229.30990975835422,217.7476038338658,0,0,0.13,-13.42,157.94476126579448
1960,rutgers,bill-thompson-3,9,4,114.65495487917711,108.8738019169329,0,0,0.13,-13.42,157.94476126579448
1960,rutgers,bill-speranza-1,9,36,118.7497746962906,120.97089101881436,132.3912198912199,110.49773022049287,0.13,-13.42,157.94476126579448
1960,san-jose-state,mike-jones-18,9,152,113.03857863557968,101.7110517908189,94.06744571218255,34.89402006962933,-8.71,-8.26,122.5651347422565
1960,san-jose-state,dave-bonillas-1,9,5,104.82738731810481,174.19808306709265,0,0,-8.71,-8.26,122.5651347422565
1960,san-jose-state,chon-gallegos-1,9,56,88.03862606793957,116.65050205385667,85.10864135864136,71.03425514174542,-8.71,-8.26,122.5651347422565
1960,south-carolina,buddy-bennett-1,10,23,79.75996861160148,85.20558410890402,0,NA,-5.69,-0.59,73.91814827239182
1960,south-carolina,tommy-pilcher-1,10,3,16.379279268453875,145.16506922257722,0,NA,-5.69,-0.59,73.91814827239182
1960,south-carolina,dave-sowell-1,10,38,81.89639634226937,97.4134017151505,62.71163047478836,NA,-5.69,-0.59,73.91814827239182
1960,south-carolina,jack-morris-1,10,1,147.41351341608487,217.7476038338658,0,NA,-5.69,-0.59,73.91814827239182
1960,south-carolina,harvey-shiflet-1,10,3,387.6429426867417,145.16506922257722,794.3473193473193,NA,-5.69,-0.59,73.91814827239182
1960,south-carolina,jim-costen-1,10,47,45.304389465936254,74.1268438583373,0,NA,-5.69,-0.59,73.91814827239182
1960,south-carolina,dean-fowble-1,10,1,212.93063048990035,217.7476038338658,0,NA,-5.69,-0.59,73.91814827239182
1960,south-carolina,billy-gambrell-1,10,3,0,0,0,NA,-5.69,-0.59,73.91814827239182
1960,southern-california,bob-schmidt-3,10,5,58.965405366433956,43.54952076677316,0,265.19455252918294,2.64,7.94,60.0190092810019
1960,southern-california,bill-nelsen-1,10,72,101.46053546847817,87.7038959886404,99.29341491841491,55.248865110246435,2.64,7.94,60.0190092810019
1960,southern-california,al-prukop-1,10,28,61.42229725670203,77.7670013692378,0,94.71234018899388,2.64,7.94,60.0190092810019
1960,southern-california,ben-charles-1,10,38,75.4308913678797,97.4134017151505,0,104.68206020888798,2.64,7.94,60.0190092810019
1960,stanford,chuck-butler-1,10,2,-24.56891890268081,108.8738019169329,0,0,-11.52,3.68,70.12747400201275
1960,stanford,rod-sears-1,10,40,101.14204948270267,70.76797124600638,59.57604895104895,33.14931906614787,-11.52,3.68,70.12747400201275
1960,stanford,skip-face-1,10,1,0,0,0,0,-11.52,3.68,70.12747400201275
1960,stanford,bob-price-2,10,4,49.13783780536162,54.43690095846645,0,662.9863813229572,-11.52,3.68,70.12747400201275
1960,stanford,dick-norman-1,10,201,86.13382182465546,102.9155341503346,47.42372055804891,85.75943240993476,-11.52,3.68,70.12747400201275
1960,syracuse,dick-easterly-1,9,30,122.84459451340406,116.13205537806178,317.7389277389277,132.59727626459147,11.36,1.91,142.7820641842782
1960,syracuse,bob-thomas-1,9,11,102.74275177484702,158.36189369735695,433.28035600762877,241.08595684471172,11.36,1.91,142.7820641842782
1960,syracuse,dave-sarette-1,9,65,82.4003741659141,100.49889407716886,146.6487358795051,163.1966477102664,11.36,1.91,142.7820641842782
1960,tennessee,billy-majors-1,10,16,61.42229725670203,81.6553514376997,148.94012237762237,165.7465953307393,11.64,3.94,132.04182041820417
1960,tennessee,george-canale-1,10,22,86.36347250639315,79.18094684867847,433.28035600762877,120.54297842235586,11.64,3.94,132.04182041820417
1960,tennessee,gene-etter-1,10,17,75.15198723172954,128.08682578462697,280.35787741670094,0,11.64,3.94,132.04182041820417
1960,tennessee,glenn-glass-1,10,26,105.20537068583835,92.12398623740476,183.3109198493814,101.99790481891651,11.64,3.94,132.04182041820417
1960,texas,johnny-genung-1,6,11,165.28181807258002,118.7714202730177,0,241.08595684471172,14.82,8,96.03041484960303
1960,texas,david-russell-1,9,1,0,0,0,0,14.82,8,96.03041484960303
1960,texas,jack-collins-1,9,12,38.21831829305904,72.58253461128861,198.58682983682982,220.99546044098574,14.82,8,96.03041484960303
1960,texas,mike-cotten-1,10,58,152.21433664994203,120.13660901178804,123.26079093320472,137.16959613578425,14.82,8,96.03041484960303
1960,texas,bobby-gurwitz-1,10,2,0,0,0,0,14.82,8,96.03041484960303
1960,texas,george-lewis-2,4,1,589.6540536643395,217.7476038338658,0,0,14.82,8,96.03041484960303
1960,texas,jimmy-saxton-1,10,4,45.04301798824816,54.43690095846645,0,0,14.82,8,96.03041484960303
1960,texas-am,daryle-keeling-1,10,50,66.82745941529181,78.38913738019168,47.66083916083916,79.55836575875487,2.86,7.56,46.11987028961199
1960,texas-am,randy-sims-2,10,1,32.75855853690775,217.7476038338658,0,0,2.86,7.56,46.11987028961199
1960,texas-am,babe-craig-1,10,3,0,0,0,0,2.86,7.56,46.11987028961199
1960,texas-am,jon-few-1,10,2,40.948198171134685,217.7476038338658,0,0,2.86,7.56,46.11987028961199
1960,texas-am,jack-estes-1,10,4,16.379279268453875,54.43690095846645,0,0,2.86,7.56,46.11987028961199
1960,texas-am,powell-berry-1,10,16,58.35118239386693,68.04612619808307,0,165.7465953307393,2.86,7.56,46.11987028961199
1960,texas-am,ronnie-brice-1,10,17,61.663169010649874,76.85209547077618,140.17893870835047,233.99519340810255,2.86,7.56,46.11987028961199
1960,texas-christian,harry-moreland-1,10,2,0,0,0,0,9.25,10.15,53.70121883037013
1960,texas-christian,donald-george-1,10,49,100.94984365455247,115.53954489143901,0,135.30334312713413,9.25,10.15,53.70121883037013
1960,texas-christian,larry-dawson-1,10,5,0,0,0,0,9.25,10.15,53.70121883037013
1960,texas-christian,ben-nix-1,10,8,116.70236478773386,108.8738019169329,0,165.7465953307393,9.25,10.15,53.70121883037013
1960,texas-christian,sonny-gibbs-1,10,111,69.7963882340422,92.19943585758283,64.40653940653941,107.51130507939848,9.25,10.15,53.70121883037013
1960,texas-el-paso,del-williams-1,10,5,29.482702683216978,43.54952076677316,0,0,-7.89,-5.69,105.50710052555073
1960,texas-el-paso,larry-meeks-1,10,1,0,0,0,0,-7.89,-5.69,105.50710052555073
1960,texas-el-paso,don-boyce-1,10,1,0,0,0,0,-7.89,-5.69,105.50710052555073
1960,texas-el-paso,kent-babb-1,10,2,73.70675670804243,108.8738019169329,0,0,-7.89,-5.69,105.50710052555073
1960,texas-el-paso,jackie-meeks-1,10,1,0,0,0,1325.9727626459144,-7.89,-5.69,105.50710052555073
1960,texas-el-paso,tilmon-kirby-1,10,23,67.65354480448339,75.73829698569246,207.22103982973547,57.65098968025715,-7.89,-5.69,105.50710052555073
1960,texas-el-paso,john-furman-1,10,189,94.80916147983353,108.29775005493856,50.43475043475043,49.11010232021905,-7.89,-5.69,105.50710052555073
1960,texas-el-paso,robert-lincoln-1,10,1,0,0,0,0,-7.89,-5.69,105.50710052555073
1960,texas-el-paso,pat-odonnell-3,10,7,53.817631882062734,62.21360109539024,0,189.42468037798776,-7.89,-5.69,105.50710052555073
1960,texas-tech,dave-tipton-1,10,1,0,0,0,0,4.38,7.78,93.50329866935031
1960,texas-tech,rich-mahan-1,10,5,91.72396390334168,174.19808306709265,0,265.19455252918294,4.38,7.78,93.50329866935031
1960,texas-tech,bake-turner-1,10,2,139.22387378185795,108.8738019169329,0,0,4.38,7.78,93.50329866935031
1960,texas-tech,dick-polson-1,10,1,0,0,0,0,4.38,7.78,93.50329866935031
1960,texas-tech,johnny-lovelace-1,10,55,85.47005727356839,98.9761835608481,43.328035600762874,144.65157410682704,4.38,7.78,93.50329866935031
1960,texas-tech,glenn-amerson-1,10,80,94.99981975703247,89.82088658146965,148.94012237762237,116.0226167315175,4.38,7.78,93.50329866935031
1960,tulane,jack-domingue-1,10,2,0,0,0,662.9863813229572,5.29,6.99,83.39483394833948
1960,tulane,ted-miller-1,10,6,19.10915914652952,72.58253461128861,0,0,5.29,6.99,83.39483394833948
1960,tulane,phil-nugent-1,10,139,103.69615651970798,104.9574781069713,85.72093374251646,114.4724687176329,5.29,6.99,83.39483394833948
1960,tulsa,jerry-keeling-1,10,161,103.56587761047234,109.550036711448,148.01502844981104,115.3019793605143,-4.16,-0.76,106.77065861567704
1960,tulsa,ronnie-sine-1,10,18,53.68763760215437,60.48544550940718,0,220.99546044098574,-4.16,-0.76,106.77065861567704
1960,ucla,ezell-singleton-1,10,4,147.41351341608487,108.8738019169329,0,0,13.21,4.41,110.56133288605614
1960,ucla,rob-smith-1,10,4,61.42229725670203,54.43690095846645,0,331.4931906614786,13.21,4.41,110.56133288605614
1960,ucla,bobby-smith-2,10,1,-49.13783780536162,217.7476038338658,0,0,13.21,4.41,110.56133288605614
1960,ucla,jim-johnson-1,10,1,0,0,0,0,13.21,4.41,110.56133288605614
1960,ucla,keith-jensen-1,10,6,133.76411402570662,145.16506922257722,0,0,13.21,4.41,110.56133288605614
1960,ucla,billy-kilmer-1,10,129,137.89067663210008,108.02981895633653,147.78554778554778,82.23086900129701,13.21,4.41,110.56133288605614
1960,utah,richard-hafen-1,10,9,112.83503496046004,72.58253461128861,0,147.33030696065714,6.95,-1.96,122.5651347422565
1960,utah,dennis-mclaughlin-1,10,5,81.89639634226937,87.09904153354633,476.6083916083916,0,6.95,-1.96,122.5651347422565
1960,utah,stan-uyeshiro-1,10,1,196.55135122144648,217.7476038338658,0,0,6.95,-1.96,122.5651347422565
1960,utah,jerry-overton-1,10,1,0,0,0,0,6.95,-1.96,122.5651347422565
1960,utah,terry-nofsinger-1,10,96,104.7591403211529,106.60559771033013,124.11676864801866,151.93437905317768,6.95,-1.96,122.5651347422565
1960,utah,bill-cravens-1,10,13,147.41351341608487,100.49889407716886,366.6218396987628,203.99580963783302,6.95,-1.96,122.5651347422565
1960,utah-state,dolph-camilli-1,10,35,131.50221355530113,93.32040164308535,272.34765234765234,151.5397443023902,8.6,-5.31,157.3129822207313
1960,utah-state,jim-turner-1,10,6,253.87882866103504,145.16506922257722,397.17365967365964,220.99546044098574,8.6,-5.31,157.3129822207313
1960,utah-state,mel-montalbo-1,10,33,114.65495487917711,98.9761835608481,72.21339266793812,40.18099280745196,8.6,-5.31,157.3129822207313
1960,vanderbilt,dave-longley-1,10,5,0,0,0,530.3891050583659,-4.07,5.73,46.751649334675164
1960,vanderbilt,russ-morris-1,10,61,51.822965554288494,78.53192269418112,0,86.94903361612553,-4.07,5.73,46.751649334675164
1960,vanderbilt,hank-lesesne-1,10,130,78.11656266493387,90.44900466945197,73.32436793975255,81.5983238551332,-4.07,5.73,46.751649334675164
1960,villanova,mike-pettine-1,10,5,0,0,0,530.3891050583659,-16.19,-6.29,51.80588169518058
1960,villanova,larry-glueck-1,10,3,70.97687682996678,72.58253461128861,0,0,-16.19,-6.29,51.80588169518058
1960,villanova,rich-richman-1,10,75,59.62057653717211,69.67923322683707,63.54778554778555,53.038910505836576,-16.19,-6.29,51.80588169518058
1960,villanova,tom-orourke-1,10,2,73.70675670804243,108.8738019169329,0,662.9863813229572,-16.19,-6.29,51.80588169518058
1960,villanova,nick-langone-1,10,19,110.34461822958399,91.68320161425929,0,279.1521605570346,-16.19,-6.29,51.80588169518058
1960,villanova,ted-aceto-1,10,18,80.98643638291082,84.67962371317003,132.3912198912199,220.99546044098574,-16.19,-6.29,51.80588169518058
1960,villanova,nick-russo-1,10,2,0,0,0,0,-16.19,-6.29,51.80588169518058
1960,virginia,stanford-fischer-1,10,61,90.48880513883533,82.10155554391662,39.06626160724522,86.94903361612553,-23.05,-3.55,65.07324164150732
1960,virginia,ted-rzempoluch-1,10,1,0,0,0,0,-23.05,-3.55,65.07324164150732
1960,virginia,gary-cuozzo-1,10,103,63.131785141516396,84.56217624616148,92.54531875891098,115.86169770692456,-23.05,-3.55,65.07324164150732
1960,virginia,carl-kuhn-1,10,15,54.59759756151292,87.09904153354633,0,176.7963683527886,-23.05,-3.55,65.07324164150732
1960,virginia,arnold-dempsey-1,10,23,81.89639634226937,94.67287123211557,0,115.3019793605143,-23.05,-3.55,65.07324164150732
1960,virginia-military-institute,bobby-mitchell-3,10,45,73.52476471617074,77.42137025204119,0,88.3981841763943,-1.32,-9.32,137.7278318237728
1960,virginia-military-institute,howard-dyer-1,10,168,119.1397575360157,112.76215198539481,113.47818847818847,86.8196451732444,-1.32,-9.32,137.7278318237728
1960,virginia-tech,harold-ward-1,10,1,212.93063048990035,217.7476038338658,2383.041958041958,0,-4.31,-10.01,109.29777479592978
1960,virginia-tech,warren-price-1,10,73,86.60824380305748,86.50247275591929,228.51087268895486,127.14807313043015,-4.31,-10.01,109.29777479592978
1960,virginia-tech,elmer-reed-1,10,27,83.71631626098647,80.64726067920955,88.26081326081325,147.33030696065714,-4.31,-10.01,109.29777479592978
1960,virginia-tech,frank-eastman-1,10,9,63.69719715509841,145.16506922257722,0,294.6606139213143,-4.31,-10.01,109.29777479592978
1960,wake-forest,chuck-reiley-1,10,4,8.189639634226937,54.43690095846645,0,331.4931906614786,-12.21,-2.41,75.18170636251817
1960,wake-forest,alan-white-1,10,2,114.65495487917711,108.8738019169329,0,0,-12.21,-2.41,75.18170636251817
1960,wake-forest,norm-snead-1,10,259,105.99101179123049,103.4090937126081,92.009342009342,71.67420338626565,-12.21,-2.41,75.18170636251817
1960,washington,jim-everett-1,10,9,20.01911910588807,24.194178203762867,0,441.9909208819715,14.37,1.46,156.04942413060493
1960,washington,bob-hivner-1,10,57,166.66635045093417,118.42413541841825,250.84652189915343,93.0507201856782,14.37,1.46,156.04942413060493
1960,washington,george-fleming-1,10,1,0,0,0,0,14.37,1.46,156.04942413060493
1960,washington,bob-schloredt-1,10,26,181.43201651210447,108.8738019169329,274.9663797740721,101.99790481891651,14.37,1.46,156.04942413060493
1960,washington,charlie-mitchell-1,10,1,360.3441439059853,217.7476038338658,0,0,14.37,1.46,156.04942413060493
1960,washington,kermit-jorgensen-1,10,12,133.76411402570662,145.16506922257722,0,110.49773022049287,14.37,1.46,156.04942413060493
1960,washington-state,mel-melin-1,10,220,121.9511792805793,117.78165843740925,119.1520979020979,78.3529359745313,-1.32,-3.82,132.67359946326735
1960,washington-state,keith-lincoln-1,10,26,136.70398466363426,108.8738019169329,274.9663797740721,152.99685722837475,-1.32,-3.82,132.67359946326735
1960,west-virginia,carmen-pomponio-1,10,1,0,0,0,0,-14.33,2.57,25.27116180252712
1960,west-virginia,danny-williams-1,10,38,91.81017063633357,80.22280141247687,0,69.78804013925865,-14.33,2.57,25.27116180252712
1960,west-virginia,larry-tracewell-1,10,25,73.37917112267337,60.969329073482434,95.32167832167832,159.11673151750975,-14.33,2.57,25.27116180252712
1960,west-virginia,jim-moss-1,10,1,0,0,0,0,-14.33,2.57,25.27116180252712
1960,west-virginia,dale-evans-2,10,85,89.7969898717589,87.09904153354633,28.03578774167009,187.19615472648204,-14.33,2.57,25.27116180252712
