season,school_name,srs,sos,off_plus,def_plus
1998,nevada-las-vegas,-15.43,2.3,55.26827912149013,139.52702702702703
1998,brigham-young,4.22,-3.64,111.70419794273005,81.58783783783784
1998,san-diego-state,0.42,-0.58,79.01028634973589,80.01126126126127
1998,utah,0.58,-6.24,119.8776758409786,81.1936936936937
1998,fresno-state,-1.09,-3.09,93.80038921323325,80.79954954954955
1998,san-jose-state,-7.26,-1.93,88.74061718098416,126.52027027027027
1998,texas-el-paso,-8.91,-2.45,79.78871281623576,109.17792792792794
1998,new-mexico,-13.53,-5.12,88.74061718098416,130.46171171171173
1998,hawaii,-22.08,-2,48.26244092299138,138.73873873873876
1999,florida-state,23.5,5.58,148.69903708256507,67.1569994422755
1999,georgia-tech,10.3,3.47,149.47756607252612,119.61098717233688
1999,virginia,3.57,3.66,112.1081745543946,120.803123257111
1999,clemson,7.55,5.3,104.32288465478386,83.84690462911323
1999,wake-forest,4.37,0.96,86.41671788567916,69.14389291689905
1999,north-carolina-state,-1.69,2.39,79.02069248104897,100.13943112102622
1999,duke,-4.91,4.28,76.68510551116574,131.13496932515338
1999,maryland,1.4,0.94,103.15509116984225,93.78137200223091
1999,north-carolina,-4.89,2.2,65.7856996517107,98.15253764640268
1999,nebraska,21.15,5.15,132.3499282933825,52.45398773006135
1999,kansas-state,15.11,-0.06,148.30977258758452,54.44088120468489
1999,colorado,6.88,2.05,131.5713993034214,102.92108198549917
1999,kansas,-2.98,1.19,95.3698012702315,117.22671500278864
1999,iowa-state,-0.6,1.49,87.58451137062077,98.15253764640268
1999,missouri,-1.89,5.02,79.40995697602949,133.91662018962634
1999,texas,8.72,4.15,124.95390288875231,83.84690462911323
1999,texas-am,9.05,3.05,103.15509116984225,76.69408812046849
1999,oklahoma,10.14,0.64,139.35668920303215,75.89933073061908
1999,texas-tech,-1.65,-1.83,89.53083384552346,101.72894590072505
1999,oklahoma-state,0.78,2.14,94.59127228027043,98.9472950362521
1999,baylor,-15.97,1.21,48.658061872567096,149.41438929168993
1999,virginia-tech,18.66,0.99,156.8735914771563,53.64612381483548
1999,miami-fl,12.55,3.86,129.23581233353823,67.1569994422755
1999,boston-college,0.8,-0.7,96.53759475517312,102.12632459564976
1999,syracuse,4.82,0.15,97.31612374513419,84.64166201896263
1999,west-virginia,-0.35,1.65,103.15509116984225,104.510596765198
1999,pittsburgh,1.27,1.09,99.26244622003688,100.53680981595093
1999,temple,-7.69,3.86,54.10776480229461,132.3271054099275
1999,rutgers,-13.99,3.65,54.886293792255685,154.18293363078638
1999,wisconsin,14.88,0.88,132.73919278836306,50.864472950362526
1999,michigan,16.77,7.86,117.16861298914156,81.86001115448968
1999,michigan-state,14.95,7.03,122.61831591886909,81.06525376464026
1999,penn-state,17.79,6.25,124.95390288875231,71.5281650864473
1999,minnesota,11.81,1.39,119.50419995902479,64.77272727272728
1999,illinois,11.4,4.73,125.73243187871336,90.99972113775796
1999,purdue,9.76,5.68,124.56463839377177,100.93418851087563
1999,ohio-state,7.64,7.39,92.64494980536776,94.97350808700503
1999,indiana,-1.38,4.16,103.15509116984225,139.47992191857224
1999,northwestern,-5.76,6.06,49.82585535750871,108.88176240936978
1999,iowa,-5.49,7.24,57.22188076213891,125.17428890128278
1999,boise-state,1.25,-7.14,128.84654783855768,84.64166201896263
1999,idaho,-5.44,-8.17,107.43700061462815,102.12632459564976
1999,new-mexico-state,-6.28,-7.1,110.16185207949191,98.9472950362521
1999,utah-state,-7.57,-2.84,82.91333743085434,108.88176240936978
1999,arkansas-state,-8.81,-4.63,87.19524687564024,120.00836586726157
1999,nevada,-12.12,-3.75,100.04097520999795,151.00390407138875
1999,north-texas,-19.41,-6.22,41.65130096291743,105.30535415504741
1999,southern-mississippi,9.75,1,108.21552960458922,62.78583379810374
1999,east-carolina,6.84,-0.66,108.21552960458922,74.70719464584496
1999,louisville,4.36,-0.31,143.63859864781807,120.803123257111
1999,memphis,3.97,2.43,82.13480844089327,65.56748466257669
1999,alabama-birmingham,-0.72,2.01,87.58451137062077,100.93418851087563
1999,houston,0.9,-1.74,89.920098340504,76.29670942554378
1999,army,-8.88,-0.61,79.79922147101004,114.44506413831569
1999,tulane,-7.46,-0.1,98.87318172505634,144.2484662576687
1999,cincinnati,-2.52,0.57,97.31612374513419,104.510596765198
1999,louisiana-tech,4.47,-1.89,137.79963122311003,110.4712771890686
1999,louisiana-monroe,-9.61,-4.52,65.7856996517107,116.43195761293921
1999,navy,-1.69,-3.27,105.879942634706,101.33156720580034
1999,notre-dame,6.59,6.84,112.88670354435567,109.6765197992192
1999,central-florida,-5.49,-2.49,98.09465273509527,114.84244283324038
1999,middle-tennessee-state,-16.8,-7.62,96.14833026019258,137.095649749024
1999,louisiana-lafayette,-18.07,-4.8,72.01393157139931,149.81176798661465
1999,marshall,9.76,-8.62,138.5781602130711,41.72476296709426
1999,miami-oh,-4.83,-9.46,118.72567096906371,95.37088678192973
1999,akron,-7.63,-9.63,111.32964556443352,113.25292805354155
1999,ohio,-11.25,-8.71,95.75906576521204,103.71583937534858
1999,bowling-green-state,-10.13,-9.13,104.7121491497644,112.85554935861686
1999,kent-state,-17.05,-6.68,75.51731202622413,135.90351366424989
1999,buffalo,-29.23,-9.14,45.93321040770334,153.7855549358617
1999,western-michigan,-5.09,-7.84,121.06125793894694,113.25292805354155
1999,toledo,-5.05,-8.96,103.54435566482279,82.6547685443391
1999,northern-illinois,-12.22,-11.22,102.37656217988118,104.510596765198
1999,eastern-michigan,-12.91,-6.64,84.47039541077648,121.99525934188512
1999,central-michigan,-17.01,-9.83,80.96701495595165,124.37953151143336
1999,ball-state,-23.79,-6.97,55.66482278221676,130.34021193530396
1999,utah,9.07,-1.51,123.39684490883016,69.54127161182376
1999,brigham-young,7.43,1.02,108.60479409956976,83.0521472392638
1999,colorado-state,5.85,0.35,112.1081745543946,89.01282766313442
1999,wyoming,2.94,-0.7,107.04773611964761,97.35778025655327
1999,san-diego-state,1.35,0.16,96.14833026019258,81.46263245956499
1999,new-mexico,-5.34,-1.53,84.85965990575701,107.68962632459565
1999,air-force,2.35,-1.56,93.42347879532883,78.68098159509204
1999,nevada-las-vegas,-14.13,-2.22,56.443351772177834,117.22671500278864
1999,stanford,7.97,2.06,135.46404425322677,120.40574456218629
1999,oregon,8.17,1.09,133.1284572833436,94.1787506971556
1999,washington,5.68,3.6,107.43700061462815,100.13943112102622
1999,arizona-state,0.23,1.81,92.64494980536776,102.92108198549917
1999,oregon-state,2.76,-0.91,112.49743904937513,91.79447852760737
1999,arizona,0.58,1.66,110.16185207949191,120.40574456218629
1999,southern-california,4.62,1.95,112.88670354435567,92.19185722253208
1999,california,-1.36,3.37,63.83937717680802,91.79447852760737
1999,ucla,-2.01,3.62,81.35627945093219,112.45817066369214
1999,washington-state,-4.93,1.15,80.57775046097112,108.48438371444507
1999,florida,15.55,6.86,120.6719934439664,83.0521472392638
1999,tennessee,20.23,7.14,119.89346445400533,64.37534857780257
1999,georgia,7.33,4.41,108.9940585945503,102.52370329057446
1999,kentucky,3.3,3.8,106.26920712968654,113.65030674846626
1999,vanderbilt,1.85,3.76,89.14156935054292,92.58923591745678
1999,south-carolina,-8.29,8.52,30.751895103462406,100.53680981595093
1999,alabama,17.19,9.26,113.2759680393362,81.06525376464026
1999,mississippi-state,11.84,2.75,82.91333743085434,51.65923034021194
1999,arkansas,10.18,2.59,114.44376152427782,70.73340769659788
1999,mississippi,10.79,3.37,104.7121491497644,75.50195203569437
1999,auburn,3.94,5.58,82.5240729358738,85.43641940881206
1999,louisiana-state,-1.41,4.59,79.02069248104897,93.3839933073062
1999,hawaii,-0.37,-4.29,110.94038106945298,106.49749023982153
1999,texas-christian,3.67,-5.75,117.5578774841221,70.73340769659788
1999,fresno-state,2.31,-4.38,123.7861094038107,86.23117679866147
1999,rice,-3.59,-0.95,83.6918664208154,94.1787506971556
1999,southern-methodist,-8.76,-3.86,75.1280475312436,93.3839933073062
1999,texas-el-paso,-7.2,-1.61,99.26244622003688,128.75069715560514
1999,san-jose-state,-11.09,-2.49,100.43023970497849,159.7462353597323
1999,tulsa,-13.75,-4.02,81.35627945093219,139.47992191857224
2000,florida-state,23.13,5.59,151.18392253100748,41.138919850035464
2000,clemson,11.54,2.04,133.48809444849775,82.66963893673793
2000,georgia-tech,11.3,1.21,123.8707965775685,77.57624886006687
2000,virginia,0.1,3.18,77.70776679710818,95.20721451008207
2000,north-carolina-state,3.92,-0.33,121.56264508854547,110.48738474009524
2000,north-carolina,2.4,1.85,94.24951913510645,101.08420306008713
2000,maryland,0.54,2.26,86.55568083836307,101.08420306008713
2000,wake-forest,-12.27,0.09,63.47416594813292,128.90194886344446
2000,duke,-13.91,4.63,54.24155999204086,153.19350153679872
2000,nebraska,19.01,4.51,167.3409829541686,75.22545344006484
2000,kansas-state,15.72,3.93,150.79923061617035,72.87465802006282
2000,iowa-state,6.43,2.84,110.02188764343039,105.00219542675718
2000,colorado,3.56,7.92,88.09444849771175,101.08420306008713
2000,kansas,-1.95,4.6,91.17198381640911,127.72655115344344
2000,missouri,-2.63,3.55,89.24852424222325,123.80855878677339
2000,oklahoma,21.56,5.32,142.3360084897526,58.37808626338366
2000,texas,13.78,0.78,145.79823572328712,75.61725267673185
2000,texas-am,11.44,5.03,111.56065530277907,77.96804809673387
2000,texas-tech,4.81,1.65,97.71174636864099,83.84503664673895
2000,oklahoma-state,-3.18,2.63,70.78331233003912,107.74479008342621
2000,baylor,-11.48,4.71,48.471181269483324,141.4395244367886
2000,miami-fl,23.22,5.22,162.3399880612854,61.904279393386695
2000,virginia-tech,19.42,4,155.03084167937917,87.76302901340898
2000,pittsburgh,5.68,1.93,95.01890296478079,80.71064275340291
2000,syracuse,6.94,3.12,102.71274126152419,75.61725267673185
2000,boston-college,6.3,1.72,121.1779531737083,90.50562367007801
2000,west-virginia,6.29,5.54,114.25349870663926,118.71516871010233
2000,temple,-3.09,1.36,78.47715062678252,95.99081298341608
2000,rutgers,-8.67,2.15,81.55468594547987,142.22312291012258
2000,michigan,12.93,2.93,129.64117530012604,74.83365420339786
2000,northwestern,8.85,4.26,141.56662466007825,130.46914581011245
2000,purdue,9.26,2.93,122.3320289182198,86.97943054007497
2000,ohio-state,10.97,4.13,106.1749684950587,72.48285878339581
2000,wisconsin,9.65,4.42,96.94236253896665,79.92704428006888
2000,minnesota,3.02,0.1,120.40856934403396,103.82679771675616
2000,penn-state,-0.05,3.71,84.63222126417723,95.59901374674908
2000,iowa,-2.4,6.86,65.01293360748159,107.74479008342621
2000,illinois,2.59,2.31,102.71274126152419,101.86780153342114
2000,michigan-state,2.79,5.52,68.85985275585328,83.06143817340494
2000,indiana,-2.67,3.88,117.71572594017378,152.0181038267977
2000,boise-state,6.78,-8.8,170.41851827286595,89.330225960077
2000,utah-state,-11.16,-5.53,101.94335743184985,126.94295268010943
2000,idaho,-7.41,-3.23,112.33003913245341,134.38713817678249
2000,new-mexico-state,-8.82,-4,103.09743317636135,127.33475191677643
2000,north-texas,-13.51,-5.69,56.54971148106387,106.9611916100922
2000,arkansas-state,-13.4,-1.58,86.55568083836307,146.14111527679262
2000,louisville,7.37,-2.22,130.02586721496317,87.37122977674198
2000,east-carolina,6.93,-0.07,118.48510976984812,83.45323741007194
2000,cincinnati,-0.11,-1.61,92.71075147575777,93.24821832674705
2000,southern-mississippi,7.44,-0.14,100.78928168733833,66.21407099672373
2000,alabama-birmingham,-0.69,-3.6,83.09345360482855,68.56486641672576
2000,tulane,-5.54,-5.27,115.0228825363136,123.41675955010639
2000,memphis,-7.05,-3.6,61.55070637394707,70.915661836727807
2000,houston,-10.67,-0.67,73.8608476487365,131.64454352011347
2000,army,-15.26,-2.26,78.47715062678252,132.42814199344747
2000,notre-dame,12.45,5.12,113.09942296212775,87.37122977674198
2000,south-florida,-8.94,-12.13,97.32705445380381,71.6992603100618
2000,central-florida,-1.83,-7.1,116.56165019566227,78.75164657006789
2000,middle-tennessee-state,-4.5,-6.5,122.3320289182198,112.44638092343027
2000,connecticut,-16.91,-9.36,76.93838296743384,131.25274428344648
2000,louisiana-tech,-10.72,-5.3,101.55866551701267,129.29374810011146
2000,louisiana-lafayette,-21.67,-8.58,59.62724679976123,126.5511534434424
2000,louisiana-monroe,-26.52,-7.89,33.46819659083372,147.70831222346067
2000,navy,-15.36,0.73,63.47416594813292,139.08872901678657
2000,marshall,-0.9,-4.83,108.48311998408172,89.330225960077
2000,ohio,-0.88,-8.24,120.0238774291968,74.05005573006382
2000,akron,-5.38,-7.65,116.56165019566227,105.00219542675718
2000,miami-oh,-7.92,-7.65,95.01890296478079,101.86780153342114
2000,bowling-green-state,-13.95,-4.49,60.78132254427273,103.04319924342215
2000,buffalo,-21.01,-7.28,61.93539828878425,161.02948627013882
2000,kent-state,-22.09,-5.82,44.62426212111163,127.72655115344344
2000,western-michigan,5.96,-5.79,115.0228825363136,45.44871145337251
2000,toledo,8.63,-9.28,140.0278570007296,44.6651129800385
2000,northern-illinois,-0.39,-5.21,143.10539231942695,99.90880535008613
2000,ball-state,-9.96,-4.41,74.24553956357366,124.2003580234404
2000,eastern-michigan,-15.4,-4.31,73.09146381906216,124.5921572601074
2000,central-michigan,-17.66,-3.66,48.086489354646154,133.99533894011552
2000,colorado-state,7.21,-3.54,116.56165019566227,73.65825649339682
2000,air-force,2.84,-4.33,135.0268621078464,101.86780153342114
2000,nevada-las-vegas,1.23,-4,109.63719572859323,83.06143817340494
2000,brigham-young,-0.66,1.17,89.63321615706043,101.08420306008713
2000,new-mexico,-4,-0.75,73.47615573389933,81.49424122673692
2000,utah,-0.19,-1.37,81.93937786031704,73.65825649339682
2000,san-diego-state,-5.61,2.12,59.62724679976123,97.16621069341709
2000,wyoming,-16.79,-1.52,59.62724679976123,139.8723274901206
2000,oregon-state,17.33,3.83,128.10240764077733,69.34846489005977
2000,washington,16.91,7.57,124.25548849240563,88.154828250076
2000,oregon,13.75,5.08,112.71473104729058,81.49424122673692
2000,stanford,5.85,8.12,91.17198381640911,104.61039619009017
2000,arizona-state,5.92,4.75,100.40458977250117,99.12520687675212
2000,ucla,7.57,8.32,113.09942296212775,120.28236565677035
2000,arizona,7.8,7.16,88.86383232738609,84.23683588340594
2000,southern-california,4.37,6.45,99.25051402798965,110.09558550342824
2000,washington-state,1.93,6.66,98.09643828347815,126.15935420677543
2000,california,2.11,7.11,86.17098892352591,105.00219542675718
2000,florida,17.61,6.23,138.48908934138092,82.27783970007093
2000,georgia,9.97,1.8,106.1749684950587,69.34846489005977
2000,south-carolina,9.69,2.86,90.78729190157193,59.16168473671767
2000,tennessee,7.87,1.95,121.94733700338264,80.71064275340291
2000,vanderbilt,-5.46,1.72,67.32108509650462,97.16621069341709
2000,kentucky,-4.97,5.12,88.86383232738609,136.3461343601175
2000,auburn,7.64,3.56,93.48013530543211,80.3188435167359
2000,louisiana-state,6.34,2.18,102.71274126152419,76.79265038673287
2000,mississippi-state,10.37,3.37,125.02487232208,99.90880535008613
2000,mississippi,4.18,1.09,112.71473104729058,107.3529908467592
2000,arkansas,-0.38,1.79,89.24852424222325,94.42361603674806
2000,alabama,1.04,4.86,79.63122637129403,87.76302901340898
2000,texas-christian,11.29,-5.79,138.10439742654376,43.88151450670449
2000,texas-el-paso,3.1,-1.49,121.1779531737083,109.70378626676123
2000,fresno-state,2.22,-2.04,101.55866551701267,81.88604046340392
2000,san-jose-state,-0.82,-2.74,120.0238774291968,116.75617252676732
2000,tulsa,-8.77,-4.77,76.93838296743384,92.46461985341304
2000,rice,-7.49,-1.31,82.70876168999138,114.79717634343228
2000,hawaii,-12.52,-4.18,94.24951913510645,130.46914581011245
2000,southern-methodist,-13.76,-3.85,58.08847914041255,114.79717634343228
2000,nevada,-18.95,-1.78,66.55170126683028,151.62630459013073
2001,maryland,10.78,1.36,128.44833088657688,84.34760018185361
2001,florida-state,12.79,6.45,125.46116040084253,96.12586867571605
2001,north-carolina,7.52,4.29,96.70964447564945,79.02838215236734
2001,georgia-tech,7.1,1.95,116.4996489436395,82.06793531207379
2001,clemson,4.34,1.59,115.00606370077232,107.52419302461519
2001,north-carolina-state,6.38,1.05,99.32341865066701,81.30804702214718
2001,wake-forest,0.24,0.87,98.95002233995021,107.52419302461519
2001,virginia,-1.91,2.76,77.666432629093,104.86458400987206
2001,duke,-16.57,3.16,72.0654879683411,169.45508865363382
2001,colorado,13.44,6.44,118.36663049722345,93.08631551600962
2001,nebraska,16.48,4.33,132.9290866151784,66.11028122361499
2001,iowa-state,4.12,1.45,96.33624816493266,77.50860557251413
2001,kansas-state,9.63,5.63,102.68398544711815,64.9704487887251
2001,missouri,-1.86,3.69,81.40039573626093,113.98324348899136
2001,kansas,-5.89,5.75,61.61039126827089,137.53978047671626
2001,texas,18.67,2.21,148.61173166528368,60.41111904916542
2001,oklahoma,15.39,2.16,113.88587476862195,49.392738845229594
2001,texas-am,5.96,2.63,77.2930363183762,67.6300578034682
2001,texas-tech,8.56,2.81,125.08776409012575,88.90692992141327
2001,oklahoma-state,-0.13,3.41,82.14718835769452,96.88575696564266
2001,baylor,-6.84,2.25,69.45171379332355,123.48184711307398
2001,miami-fl,26.17,5.09,159.44022467607073,37.23452620640385
2001,syracuse,13.54,6.23,95.96285185421587,72.18938754302786
2001,boston-college,10.27,3.19,101.93719282568456,71.80944339806456
2001,virginia-tech,12.16,2.16,116.87304525435628,56.231733454569074
2001,pittsburgh,6.31,2.97,92.22888874704793,77.50860557251413
2001,temple,-4.63,2.46,67.21133592902278,104.10469571994545
2001,west-virginia,-0.82,4.45,79.90681049339375,92.70637137104632
2001,rutgers,-13.02,0.16,40.326801557413674,137.15983633175296
2001,illinois,12.71,3.79,121.35380098295781,90.42670650126648
2001,michigan,12.65,5.73,99.6968149613838,75.2289407027343
2001,ohio-state,8.56,3.73,97.08304078636624,77.12866142755082
2001,iowa,9.96,3.21,121.72719729367459,81.68799116711048
2001,purdue,2.95,4.95,77.666432629093,88.14704163148666
2001,indiana,4.15,5.51,103.43077806855173,102.96486328505553
2001,penn-state,5.21,7.39,84.01416991127849,96.88575696564266
2001,michigan-state,6.26,2.93,116.4996489436395,98.40553354549589
2001,wisconsin,2.91,5.33,97.45643709708304,109.42391374943172
2001,minnesota,-0.7,1.76,104.55096700070212,103.34480743001883
2001,northwestern,-1.01,3.26,108.65832641858684,130.70078586737677
2001,louisville,8.49,-3.21,113.13908214718836,65.35039293368838
2001,cincinnati,-2.24,-6.07,104.55096700070212,91.94648308111971
2001,alabama-birmingham,-2.15,-4.61,89.98851088274718,71.04955510813795
2001,east-carolina,2.59,-1.42,131.06210506159442,113.98324348899136
